ID_Estudante,Idade,Genero,Porcentagem_Frequencia,Tarefas_Concluidas,Participacao_Aulas,Nota_Intermediaria,Nota_Final,Horas_Estudo_Semana,Projetos_Submetidos,Clareza_Ensino,Utilidade_Ensino,Pontualidade_Feedback,Desempenho_Estudante,Eficacia_Ensino
S0028,19,Masculino,65.36,1,2.12,77.04,79.57,17,1,2.29,3.05,3.74,Media,Moderada
S0029,25,Masculino,90.15,8,3.11,33.73,7.75,5,0,4.9,3.18,3.6,Excelente,Baixa
S0030,21,Feminino,76.96,7,1.67,94.16,28.23,3,0,4.95,1.14,2.7,Bom,Moderada
S0031,22,Feminino,65.57,2,2.44,52.97,58.53,9,2,3.05,1.68,2.7,Media,Moderada
S0032,18,Outros,80.52,7,2.68,73.24,25.64,17,0,4.74,3.0,1.56,Bom,Alta
S0033,21,Outros,85.81,8,3.36,92.41,93.4,11,2,3.09,3.38,3.05,Media,Alta
S0034,19,Feminino,63.63,2,7.49,97.52,13.11,15,2,2.17,1.59,3.35,Bom,Moderada
S0035,23,Feminino,70.68,2,5.72,83.32,79.74,6,0,2.07,2.6,2.91,Ruim,Moderada
S0036,22,Outros,56.09,1,9.86,30.3,50.79,5,4,4.72,4.62,2.3,Bom,Alta
S0037,21,Feminino,59.06,7,4.15,96.65,75.03,4,2,1.69,5.0,3.89,Excelente,Baixa
S0038,18,Masculino,84.06,9,7.54,62.81,31.07,2,0,3.32,4.95,1.3,Bom,Alta
S0039,18,Feminino,59.07,0,8.71,93.06,51.45,11,4,3.22,4.53,4.66,Excelente,Moderada
S0040,20,Masculino,76.26,7,6.79,67.61,85.68,14,2,3.96,2.58,1.08,Ruim,Alta
S0041,20,Outros,85.45,6,4.12,30.72,46.69,9,4,3.0,3.75,4.85,Excelente,Baixa
S0042,24,Feminino,55.34,6,7.54,37.0,35.97,19,3,2.09,2.67,2.85,Bom,Alta
S0043,19,Masculino,78.37,2,2.04,55.05,53.62,18,5,1.68,3.59,2.65,Bom,Moderada
S0044,25,Feminino,62.83,0,3.28,79.0,71.74,15,3,3.48,2.24,2.03,Media,Alta
S0045,21,Feminino,98.15,3,5.47,31.8,44.36,10,4,3.88,3.42,1.04,Bom,Moderada
S0046,21,Masculino,74.18,8,5.75,57.97,93.89,7,2,3.28,3.1,2.1,Ruim,Moderada
S0047,25,Masculino,90.3,4,0.22,34.56,29.49,2,0,3.95,1.1,1.44,Excelente,Alta
S0048,24,Feminino,77.51,0,9.45,81.58,47.55,6,1,1.57,4.16,3.64,Excelente,Alta
S0049,23,Feminino,52.17,4,6.97,46.67,75.69,6,0,4.53,1.05,2.28,Bom,Baixa
S0050,23,Feminino,81.66,7,4.96,7.67,68.91,13,1,3.33,2.17,4.07,Media,Baixa
S0051,24,Feminino,97.57,7,9.33,16.61,86.36,1,1,1.51,1.02,1.83,Media,Alta
S0052,23,Feminino,80.08,4,4.39,6.11,99.68,9,2,2.85,2.5,4.6,Excelente,Alta
S0053,20,Feminino,90.96,8,9.8,49.93,42.69,18,4,4.38,1.25,3.09,Excelente,Alta
S0054,21,Feminino,94.21,0,5.12,10.63,11.12,8,0,4.59,4.65,1.46,Media,Alta
S0055,24,Feminino,61.4,3,1.14,11.41,3.04,15,4,2.06,2.66,2.6,Excelente,Baixa
S0056,21,Masculino,60.6,2,7.65,94.1,72.69,18,3,3.85,2.84,1.83,Excelente,Moderada
S0057,25,Masculino,80.55,1,6.79,87.27,87.4,17,2,1.4,2.4,1.8,Excelente,Moderada
S0058,18,Masculino,70.55,7,7.73,45.21,22.07,8,2,1.13,3.51,3.03,Excelente,Baixa
S0059,20,Feminino,91.99,6,9.51,98.58,15.84,15,3,3.24,4.14,3.69,Bom,Moderada
S0060,22,Feminino,95.0,8,7.76,0.02,6.22,12,0,3.78,3.59,4.65,Excelente,Moderada
S0061,20,Feminino,67.67,1,6.11,61.4,82.27,9,5,4.18,3.99,3.01,Bom,Moderada
S0062,24,Masculino,61.84,3,8.57,61.64,31.14,19,3,2.36,4.62,4.86,Media,Moderada
S0063,22,Masculino,89.03,5,6.73,45.74,40.17,13,0,1.03,4.45,4.77,Bom,Moderada
S0064,18,Masculino,63.74,10,4.08,39.69,50.28,11,1,2.92,3.7,4.46,Media,Alta
S0065,24,Masculino,91.13,2,8.86,45.54,83.95,18,2,1.06,1.86,3.0,Excelente,Alta
S0066,19,Feminino,71.19,7,2.22,41.5,65.08,6,0,1.37,3.55,1.56,Media,Alta
S0067,21,Masculino,83.38,2,7.15,73.05,61.51,14,4,2.31,3.02,1.87,Bom,Alta
S0068,18,Masculino,54.78,1,8.82,13.54,17.57,15,4,2.75,3.87,3.59,Media,Moderada
S0069,21,Outros,81.19,2,7.31,19.76,51.32,7,2,2.12,4.33,2.69,Excelente,Moderada
S0070,23,Masculino,72.59,10,6.97,18.05,71.54,9,3,3.33,3.97,1.59,Media,Moderada
S0071,19,Feminino,79.33,5,7.53,26.25,97.33,3,5,1.22,4.39,2.92,Bom,Alta
S0072,19,Feminino,58.4,1,4.65,52.53,20.14,18,3,1.58,1.26,1.07,Bom,Moderada
S0073,18,Masculino,86.84,7,8.74,11.12,0.95,18,0,3.78,1.13,3.94,Ruim,Alta
S0074,19,Feminino,93.14,0,2.03,86.82,7.53,14,3,1.57,2.03,1.29,Bom,Moderada
S0075,22,Feminino,60.84,6,1.27,29.74,37.59,13,2,3.56,4.6,3.52,Bom,Moderada
S0076,19,Outros,54.79,1,2.86,16.25,82.05,0,0,1.22,4.29,4.17,Ruim,Alta
S0077,21,Masculino,51.18,9,5.32,67.56,0.71,15,1,2.63,3.73,1.53,Bom,Moderada
S0078,21,Outros,82.1,5,5.11,3.81,45.67,9,3,1.71,3.8,3.07,Excelente,Moderada
S0079,24,Feminino,80.35,1,8.21,62.0,32.92,18,3,1.44,3.91,4.12,Ruim,Alta
S0080,21,Masculino,77.33,1,4.05,69.82,5.25,2,5,3.27,4.77,2.04,Bom,Alta
S0081,24,Feminino,61.6,9,4.84,21.49,45.02,4,0,4.71,4.33,1.65,Media,Baixa
S0082,21,Outros,69.55,7,0.13,4.2,25.47,8,4,1.22,3.49,2.35,Excelente,Alta
S0083,22,Feminino,79.72,1,4.1,36.36,35.19,17,3,2.69,3.66,3.22,Media,Baixa
S0084,25,Masculino,74.84,6,6.48,9.86,70.56,10,2,3.83,1.85,3.3,Bom,Moderada
S0085,24,Feminino,99.39,2,0.16,11.65,52.16,15,3,2.85,3.63,1.52,Ruim,Alta
S0086,20,Masculino,56.82,7,2.81,25.43,12.46,1,5,4.23,2.7,2.83,Bom,Alta
S0087,23,Masculino,84.76,6,2.08,29.55,96.14,11,1,1.72,1.61,2.07,Excelente,Moderada
S0088,18,Masculino,70.22,7,0.42,53.0,63.59,5,5,4.84,4.23,4.37,Media,Moderada
S0089,21,Masculino,71.41,6,4.79,67.84,76.59,10,3,2.54,3.04,2.25,Excelente,Moderada
S0090,19,Masculino,85.88,10,1.82,59.28,7.92,7,4,2.37,4.91,4.35,Media,Baixa
S0091,25,Masculino,84.62,5,7.43,14.84,4.71,11,3,4.5,2.13,2.71,Media,Baixa
S0092,21,Feminino,99.56,6,8.48,17.21,1.94,1,0,3.26,2.92,3.91,Bom,Alta
S0093,19,Masculino,56.42,4,5.46,87.88,18.88,8,3,3.07,2.79,3.04,Media,Baixa
S0094,23,Masculino,55.21,6,9.82,55.84,41.44,14,4,3.91,1.48,3.49,Excelente,Baixa
S0095,23,Feminino,86.22,0,4.5,86.99,93.58,1,0,3.32,2.7,2.58,Bom,Baixa
S0096,23,Feminino,78.92,0,5.13,37.15,45.71,0,2,1.65,2.15,4.07,Bom,Moderada
S0097,19,Feminino,63.71,8,9.89,61.44,29.03,9,0,3.7,1.64,2.7,Media,Moderada
S0098,21,Masculino,53.97,4,2.32,52.37,56.19,1,5,1.53,2.13,2.83,Excelente,Moderada
S0099,23,Masculino,54.28,4,9.43,31.91,11.19,11,1,4.22,1.93,3.07,Media,Moderada
S0100,22,Masculino,94.71,2,0.43,46.99,60.95,7,5,4.96,3.94,4.33,Excelente,Baixa
S0101,24,Masculino,59.59,4,4.46,50.25,56.84,4,0,2.51,1.12,3.64,Media,Alta
S0102,19,Masculino,66.17,2,0.7,20.08,79.2,0,2,2.78,3.47,2.4,Excelente,Alta
S0103,19,Masculino,61.33,8,7.29,31.5,98.67,14,3,1.19,4.04,3.68,Media,Baixa
S0104,21,Masculino,67.75,8,6.08,79.14,25.09,5,0,1.05,2.92,3.57,Excelente,Alta
S0105,19,Masculino,53.47,5,7.07,91.58,50.97,11,5,4.69,4.73,4.72,Bom,Baixa
S0106,19,Feminino,75.95,0,3.74,35.98,90.89,7,0,1.51,3.83,4.37,Bom,Moderada
S0107,23,Masculino,53.38,6,3.69,30.7,78.52,12,0,2.78,3.99,3.59,Media,Alta
S0108,21,Masculino,90.02,6,0.45,19.52,48.74,18,0,4.26,1.79,2.37,Bom,Moderada
S0109,23,Feminino,61.69,9,3.5,67.85,94.54,0,2,4.56,4.11,4.12,Media,Moderada
S0110,24,Feminino,77.0,9,9.29,32.31,5.72,10,4,3.08,4.33,3.3,Bom,Moderada
S0111,25,Masculino,94.0,3,3.79,98.77,93.1,19,4,3.26,2.45,4.94,Media,Baixa
S0112,24,Feminino,82.54,7,8.31,32.57,5.05,0,0,3.68,1.85,1.99,Excelente,Baixa
S0113,25,Feminino,76.65,5,8.42,39.41,54.73,7,2,4.85,2.54,1.32,Bom,Moderada
S0114,23,Masculino,66.22,3,3.73,60.33,89.04,4,2,3.41,3.96,1.28,Bom,Alta
S0115,24,Feminino,66.65,3,6.32,80.17,26.27,16,0,3.24,2.67,3.56,Excelente,Baixa
S0116,21,Outros,83.47,1,0.95,46.95,47.22,7,5,1.06,3.95,4.76,Excelente,Moderada
S0117,18,Masculino,99.71,1,1.04,42.27,32.43,9,5,1.32,1.45,1.01,Ruim,Alta
S0118,23,Masculino,83.09,3,0.49,99.56,95.21,1,1,3.31,4.22,3.9,Ruim,Baixa
S0119,25,Feminino,77.89,4,5.81,1.05,82.36,8,0,4.74,2.01,3.63,Media,Baixa
S0120,22,Feminino,86.53,7,4.26,89.51,70.9,2,1,4.47,2.0,3.93,Bom,Moderada
S0121,25,Masculino,73.26,5,5.48,14.91,58.76,17,5,4.93,3.36,2.42,Bom,Moderada
S0122,22,Masculino,53.01,3,5.21,78.59,82.06,6,5,3.11,1.28,4.28,Media,Moderada
S0123,19,Masculino,78.11,10,3.5,61.79,39.23,14,0,4.15,1.11,1.18,Excelente,Moderada
S0124,24,Feminino,97.88,6,6.77,34.18,44.76,19,1,4.36,2.04,4.02,Ruim,Baixa
S0125,22,Feminino,58.77,7,7.59,87.39,73.0,17,1,3.59,3.15,2.07,Bom,Baixa
S0126,25,Masculino,84.5,1,0.15,1.29,35.78,2,0,2.35,4.63,2.91,Ruim,Moderada
S0127,19,Feminino,60.05,6,2.07,22.67,6.39,13,1,2.88,4.39,4.29,Bom,Moderada
S0128,18,Feminino,76.79,1,7.13,56.69,7.43,1,3,4.43,2.96,2.09,Media,Baixa
S0129,21,Masculino,54.83,1,3.87,35.15,11.54,13,5,2.19,1.15,1.74,Excelente,Alta
S0130,21,Masculino,72.52,7,6.62,61.04,86.97,10,4,4.69,3.14,3.73,Media,Alta
S0131,21,Feminino,87.81,1,3.47,2.41,47.22,15,2,1.92,3.82,3.13,Bom,Baixa
S0132,22,Feminino,67.38,10,3.91,11.65,71.29,7,1,4.0,2.36,3.06,Media,Alta
S0133,18,Feminino,83.25,8,1.59,12.71,39.29,6,1,3.52,1.44,2.03,Media,Alta
S0134,22,Feminino,89.77,0,2.58,18.93,25.87,10,2,4.0,2.11,1.14,Excelente,Alta
S0135,24,Masculino,96.36,8,6.05,45.93,34.72,2,1,2.75,4.09,2.64,Bom,Moderada
S0136,22,Masculino,61.73,0,4.33,75.21,79.42,16,2,4.73,2.4,1.43,Bom,Alta
S0137,18,Feminino,69.97,9,7.74,90.55,62.52,13,0,3.53,4.25,4.62,Bom,Moderada
S0138,18,Masculino,57.62,9,8.53,83.54,93.76,5,3,2.15,2.28,1.17,Bom,Baixa
S0139,24,Masculino,99.62,1,5.42,19.69,67.97,7,3,3.55,1.65,2.73,Bom,Moderada
S0140,18,Masculino,96.35,5,7.58,44.12,57.02,4,5,2.15,2.74,1.21,Bom,Moderada
S0141,25,Masculino,77.0,5,3.07,19.94,61.02,7,4,2.17,2.81,1.38,Media,Alta
S0142,18,Masculino,92.1,0,4.15,26.45,94.24,1,1,2.6,1.06,3.64,Media,Moderada
S0143,21,Masculino,76.05,6,7.13,50.35,78.82,14,4,4.41,1.47,3.59,Bom,Moderada
S0144,25,Masculino,81.18,7,3.86,6.81,2.4,11,0,3.0,1.74,1.13,Media,Moderada
S0145,25,Masculino,54.46,1,5.89,21.82,53.41,16,3,3.72,1.45,1.0,Media,Alta
S0146,24,Feminino,87.76,7,1.85,93.54,68.83,0,0,2.57,2.37,1.32,Bom,Moderada
S0147,20,Feminino,56.39,8,6.0,46.61,74.87,14,0,2.05,4.86,4.05,Bom,Baixa
S0148,20,Feminino,91.3,5,8.62,44.54,21.31,13,1,4.82,3.04,3.34,Bom,Moderada
S0149,18,Feminino,89.1,4,8.69,1.46,86.72,19,0,3.41,3.51,1.15,Media,Moderada
S0150,25,Feminino,85.44,8,7.24,24.74,95.58,15,3,4.74,2.43,2.95,Media,Moderada
S0151,20,Masculino,51.81,10,7.46,86.63,23.67,8,4,1.81,2.29,3.85,Excelente,Moderada
S0152,20,Feminino,65.16,8,5.58,16.46,88.26,0,3,1.59,1.09,4.48,Media,Moderada
S0153,18,Feminino,63.16,0,5.85,41.51,9.7,16,1,4.42,3.0,4.74,Bom,Alta
S0154,20,Feminino,68.01,10,1.34,1.43,5.57,12,3,3.72,2.93,2.31,Excelente,Moderada
S0155,22,Masculino,54.38,2,4.44,47.83,12.92,4,2,1.75,1.63,1.54,Media,Baixa
S0156,19,Masculino,96.85,8,4.51,2.1,5.77,9,4,2.08,4.06,1.95,Media,Moderada
S0157,24,Masculino,77.69,10,9.58,81.96,84.5,5,2,4.2,2.97,4.1,Bom,Alta
S0158,19,Masculino,65.28,1,4.31,82.49,5.91,18,2,2.82,2.36,4.89,Bom,Alta
S0159,18,Feminino,69.85,3,5.49,78.77,27.17,12,5,3.68,1.59,2.87,Ruim,Moderada
S0160,21,Feminino,72.36,3,5.33,28.34,10.38,0,1,2.27,3.21,2.22,Bom,Baixa
S0161,24,Masculino,80.03,1,6.37,83.72,29.54,19,0,2.52,4.01,2.72,Media,Moderada
S0162,18,Outros,75.78,2,7.48,54.3,9.06,14,2,4.96,2.13,2.22,Excelente,Moderada
S0163,25,Feminino,95.97,2,2.25,37.38,66.8,13,3,1.99,1.88,2.03,Excelente,Alta
S0164,21,Masculino,74.85,0,5.29,62.53,13.33,7,0,3.03,3.09,3.38,Bom,Moderada
S0165,19,Masculino,99.61,5,8.26,1.23,85.18,9,3,4.38,1.62,1.06,Bom,Moderada
S0166,18,Masculino,92.57,7,4.63,14.3,81.72,8,3,1.96,3.67,2.04,Media,Baixa
S0167,25,Masculino,60.43,2,2.78,74.23,1.37,16,0,2.66,3.42,3.65,Bom,Moderada
S0168,24,Masculino,96.53,4,6.55,24.42,89.57,8,0,3.46,1.35,1.13,Bom,Moderada
S0169,24,Masculino,55.82,0,8.24,59.8,2.89,2,3,2.92,1.15,1.33,Bom,Moderada
S0170,23,Masculino,90.87,9,0.63,38.51,23.96,10,1,2.84,3.48,2.17,Bom,Moderada
S0171,25,Masculino,69.03,6,7.77,85.48,3.24,11,4,2.45,2.18,4.51,Ruim,Baixa
S0172,22,Feminino,93.9,9,8.22,95.24,33.58,9,5,3.35,1.35,4.06,Media,Alta
S0173,20,Masculino,93.4,0,4.62,88.36,51.39,16,4,3.5,4.04,1.09,Excelente,Moderada
S0174,21,Feminino,90.3,10,9.83,27.06,79.66,16,1,3.61,2.26,3.01,Media,Moderada
S0175,25,Masculino,89.5,8,7.87,19.42,33.8,10,5,1.28,2.84,2.1,Media,Moderada
S0176,23,Outros,65.23,7,7.74,47.44,70.55,3,0,3.52,1.95,3.59,Media,Alta
S0177,20,Masculino,54.05,6,7.48,0.73,18.75,6,5,4.81,3.51,3.89,Excelente,Moderada
S0178,20,Masculino,70.15,9,1.51,2.58,75.06,13,3,3.16,2.21,4.45,Bom,Moderada
S0179,18,Outros,58.68,6,2.17,55.33,23.6,6,4,3.86,4.87,2.9,Excelente,Baixa
S0180,20,Feminino,84.75,4,4.64,52.04,14.35,7,5,3.23,3.81,4.98,Media,Alta
S0181,22,Feminino,67.3,4,2.64,99.46,18.54,0,3,4.42,1.55,4.92,Media,Baixa
S0182,24,Masculino,98.78,10,4.15,20.18,18.21,3,1,4.72,2.67,4.53,Bom,Alta
S0183,23,Masculino,82.05,4,8.88,25.81,51.29,11,5,1.74,2.54,3.3,Bom,Alta
S0184,20,Feminino,91.12,0,8.24,11.35,84.48,2,3,2.75,3.14,2.59,Excelente,Alta
S0185,18,Outros,56.63,7,6.3,91.75,7.96,12,1,2.57,4.37,2.46,Excelente,Baixa
S0186,22,Feminino,93.1,10,8.58,77.78,70.7,19,0,2.62,3.33,1.05,Ruim,Alta
S0187,19,Feminino,96.14,0,7.84,82.23,65.43,5,1,1.5,1.25,2.0,Excelente,Moderada
S0188,24,Masculino,74.35,3,4.29,90.28,87.25,10,1,4.25,3.62,3.88,Excelente,Moderada
S0189,24,Feminino,80.31,8,2.01,52.49,24.41,3,4,1.14,1.03,3.41,Ruim,Baixa
S0190,23,Masculino,88.24,8,5.14,45.12,45.01,19,3,3.11,4.12,4.67,Bom,Baixa
S0191,24,Masculino,58.74,4,7.36,33.04,92.58,15,5,3.65,3.67,1.2,Media,Moderada
S0192,20,Masculino,75.13,3,4.36,58.92,66.0,6,4,1.83,2.24,1.62,Excelente,Baixa
S0193,18,Feminino,69.93,2,6.67,45.43,38.88,10,2,4.62,2.17,4.16,Bom,Moderada
S0194,24,Masculino,57.32,2,0.94,45.16,13.14,0,1,4.35,4.19,2.43,Bom,Baixa
S0195,24,Masculino,68.38,4,7.48,93.69,26.25,6,2,2.88,4.13,1.47,Media,Alta
S0196,19,Feminino,53.41,9,8.13,98.4,58.12,11,4,2.64,2.41,4.99,Excelente,Alta
S0197,19,Masculino,51.29,0,7.07,79.65,71.82,6,3,1.95,2.2,4.15,Bom,Moderada
S0198,21,Feminino,56.76,4,9.67,75.68,12.44,6,4,3.92,3.24,2.63,Media,Moderada
S0199,22,Masculino,98.16,5,8.27,68.06,59.96,9,3,1.53,1.03,4.29,Bom,Moderada
S0200,20,Feminino,77.48,6,9.03,16.61,55.04,15,3,3.72,1.33,3.72,Bom,Moderada
S0201,24,Feminino,98.29,8,9.34,5.91,51.4,7,0,4.37,1.5,4.16,Excelente,Moderada
S0202,25,Masculino,71.62,2,8.01,69.07,69.01,8,1,1.91,1.74,4.26,Excelente,Moderada
S0203,24,Masculino,65.59,1,6.74,72.88,83.74,8,4,4.47,3.05,1.34,Media,Alta
S0204,18,Masculino,75.31,2,0.06,4.7,32.3,1,3,1.13,4.97,3.49,Media,Baixa
S0205,21,Masculino,71.98,8,4.66,92.81,88.9,12,4,4.65,3.61,1.03,Ruim,Baixa
S0206,22,Outros,55.28,6,5.71,9.11,16.06,12,4,1.47,1.25,1.17,Media,Baixa
S0207,25,Masculino,82.04,8,3.04,28.59,17.3,3,3,3.58,3.1,4.62,Bom,Moderada
S0208,21,Feminino,60.8,1,3.18,67.24,26.68,11,5,2.0,2.99,3.11,Media,Moderada
S0209,23,Masculino,80.98,4,9.61,16.99,11.95,16,2,4.35,1.58,3.94,Excelente,Baixa
S0210,22,Feminino,82.51,3,8.92,5.54,23.03,1,1,3.05,4.68,4.35,Bom,Baixa
S0211,24,Feminino,57.6,1,8.49,33.11,10.64,12,1,1.54,2.76,4.8,Bom,Moderada
S0212,24,Feminino,53.07,8,4.06,76.6,82.18,17,5,3.28,4.98,4.48,Excelente,Moderada
S0213,22,Feminino,89.04,8,0.14,41.37,13.9,14,0,2.63,2.68,2.93,Media,Moderada
S0214,24,Masculino,72.99,5,0.8,65.3,74.73,7,5,3.65,3.43,2.34,Bom,Moderada
S0215,20,Masculino,52.91,10,3.12,57.96,4.79,14,0,4.53,1.42,1.62,Bom,Alta
S0216,22,Outros,99.74,5,0.16,2.22,94.85,0,0,2.64,2.82,2.6,Bom,Moderada
S0217,21,Feminino,52.89,7,0.17,98.85,71.12,19,5,2.16,1.96,2.47,Bom,Baixa
S0218,22,Outros,84.75,5,9.17,4.14,0.68,9,1,1.06,4.34,3.24,Excelente,Moderada
S0219,25,Masculino,99.18,0,7.06,96.78,76.39,11,2,3.3,4.14,3.66,Media,Moderada
S0220,24,Feminino,61.96,3,3.09,54.99,51.41,4,1,2.61,4.3,4.91,Bom,Moderada
S0221,20,Outros,57.11,6,1.33,96.32,77.94,8,1,2.5,3.89,3.91,Media,Baixa
S0222,20,Masculino,56.07,1,5.12,11.48,52.25,7,1,1.73,4.33,3.57,Excelente,Moderada
S0223,23,Masculino,65.16,8,0.05,49.04,64.1,15,5,2.72,1.8,2.34,Bom,Moderada
S0224,21,Feminino,55.05,7,9.38,16.95,78.63,13,5,4.94,2.81,1.14,Media,Moderada
S0225,19,Feminino,84.61,7,4.15,5.1,40.51,12,5,2.19,3.77,2.15,Media,Moderada
S0226,19,Feminino,53.11,6,4.02,61.75,0.27,12,1,3.4,3.55,4.07,Bom,Moderada
S0227,22,Masculino,75.47,3,3.91,20.78,84.99,4,2,4.11,3.87,1.82,Media,Moderada
S0228,23,Feminino,99.83,1,0.69,58.77,38.09,15,0,4.0,1.9,3.85,Ruim,Moderada
S0229,18,Masculino,90.7,2,6.38,11.24,49.6,10,4,2.32,1.39,3.32,Ruim,Moderada
S0230,22,Masculino,80.76,5,7.33,33.2,0.78,4,0,3.44,4.67,1.69,Media,Alta
S0231,23,Masculino,65.31,4,6.76,78.16,49.21,12,0,4.49,3.24,2.05,Media,Alta
S0232,21,Feminino,81.19,7,1.38,43.71,98.65,10,4,1.06,1.62,2.99,Bom,Alta
S0233,21,Feminino,76.35,5,5.79,62.77,27.83,18,1,2.74,4.17,2.67,Media,Baixa
S0234,21,Feminino,71.3,5,5.69,64.75,39.54,2,2,1.9,4.66,4.11,Bom,Alta
S0235,21,Masculino,56.54,0,8.68,84.38,68.72,14,2,2.55,1.68,3.94,Ruim,Alta
S0236,21,Feminino,94.33,3,3.79,32.49,81.48,6,0,2.66,4.27,3.3,Excelente,Alta
S0237,23,Masculino,72.49,4,3.71,68.73,41.74,6,4,3.99,4.73,4.29,Bom,Moderada
S0238,23,Feminino,59.73,10,6.19,96.16,30.97,5,3,1.38,4.75,3.25,Bom,Alta
S0239,20,Masculino,68.39,2,6.33,73.02,93.78,2,1,3.05,4.66,4.86,Bom,Moderada
S0240,25,Masculino,70.71,8,4.69,48.99,67.71,12,0,3.26,3.19,1.87,Bom,Alta
S0241,19,Feminino,91.38,0,4.43,63.07,11.9,6,2,2.98,2.42,3.86,Bom,Baixa
S0242,24,Masculino,86.68,5,4.94,73.97,6.89,4,5,3.93,1.03,2.48,Media,Baixa
S0243,21,Feminino,88.47,5,8.61,61.23,48.35,17,5,2.54,1.24,2.12,Media,Baixa
S0244,18,Feminino,50.55,9,4.61,1.67,22.01,7,4,4.78,2.72,1.72,Bom,Moderada
S0245,24,Masculino,70.81,4,9.4,19.48,25.4,16,4,2.93,2.6,3.21,Media,Moderada
S0246,23,Feminino,74.07,4,5.04,81.05,87.77,19,0,3.28,1.74,1.86,Bom,Moderada
S0247,18,Masculino,50.96,9,9.49,27.27,8.96,0,3,4.3,2.58,1.8,Excelente,Moderada
S0248,18,Feminino,62.99,4,8.33,73.16,71.54,13,2,2.1,1.7,4.96,Media,Moderada
S0249,18,Outros,88.01,5,3.62,37.21,27.11,16,0,1.3,4.4,4.21,Media,Alta
S0250,20,Feminino,56.86,7,8.64,52.19,76.03,9,3,3.83,2.19,3.99,Bom,Moderada
S0251,23,Masculino,76.77,1,1.1,6.8,72.24,11,4,2.93,3.39,4.18,Bom,Alta
S0252,18,Outros,60.76,5,9.25,18.12,0.74,15,5,4.59,3.01,4.88,Bom,Moderada
S0253,21,Feminino,50.61,0,6.32,95.72,50.91,13,1,4.93,1.21,3.29,Bom,Moderada
S0254,22,Masculino,62.06,3,0.54,89.01,13.93,15,5,2.6,4.77,1.88,Excelente,Moderada
S0255,18,Masculino,98.79,9,6.44,65.23,86.62,7,2,2.66,3.11,4.45,Ruim,Baixa
